"","0.201564393053755","0.146763901549681","0.0710856408695947","0.307379272924579","0.237782029817428","0.939549754441478","0.0","0.202958093672966","0.141122686052612","0.852800546448087"
"","0.308988883456969","0.207839562443026","0.0838489366737669","0.320401519262073","0.245834329905126","0.93035367019348","0.0","0.23911257189811","0.205613430263059","0.898309426229508"
"","0.266329415265586","0.268611364326952","0.0838996517564324","0.33043950081389","0.26277605038667","0.971686607996308","0.0","0.220213640098603","0.23184441280072","0.933060109289617"
"","0.243033562182498","0.247948951686418","0.081346992595598","0.269397721106891","0.259945786494459","0.937638023665909","0.0","0.285127362366475","0.248782132953609","0.843152322404372"
"","0.237634705719812","0.234275296262534","0.066166277851033","0.254205100379815","0.247947062106354","0.771614094070338","0.0","0.19227608874281","0.21827924754553","0.69603825136612"
"","0.209173804918486","0.264661197204497","0.0528789261926498","0.247015735214325","0.250896914613729","0.761528066185438","0.0","0.220213640098603","0.214531964325864","0.667862021857923"
"","0.180797925478777","0.277119416590702","0.0577306691009907","0.224091155724362","0.284939807063701","0.772998450838854","0.0","0.271158586688579","0.219291014014839","0.729935109289617"
"","0.184241290624269","0.219690063810392","0.0480271832843089","0.250542593597396","0.275372717850594","0.701506312007647","0.0","0.258833196384552","0.230870119163606","0.725239071038251"
"","0.218356111973133","0.280158006684898","0.0620245461000102","0.303581117742811","0.306067129075979","0.635419756748739","0.0","0.223500410846344","0.251592595368358","0.758794398907104"
"","0.197653410419368","0.236402309328472","0.0581194847347603","0.297476939772111","0.300326875548115","0.59945944164277","0.0","0.23911257189811","0.257138574533463","0.726349043715847"
"","0.160477820052288","0.223032512914008","0.061652635493796","0.252306022788931","0.269831778681336","0.540723161607172","0.0","0.216926869350863","0.215169002473207","0.619023224043716"
"","0.170765404807958","0.238529322394409","0.0542989485072861","0.228296256104178","0.283903372398948","0.502620389597548","0.0","0.227608874281019","0.221914112268605","0.646345628415301"
"","0.177715901120156","0.243694925554543","0.0743483111877473","0.2438958220293","0.301841664673523","0.456607007482119","0.0","0.228430566967954","0.249269279772165","0.654969262295082"
"","0.1789274555232","0.215739896687937","0.137116678500186","0.231280520889854","0.284142549629275","0.434424338310425","0.0","0.158586688578472","0.227609982762497","0.613558743169399"
"","0.181414330350501","0.225463384989365","0.0920309700104812","0.251085187194791","0.29239416407558","0.448399749497347","0.0","0.19391947411668","0.241849658997227","0.636953551912568"
"","0.180096499245435","0.225463384989365","0.0817696182844779","0.266006511123169","0.275890935182971","0.371238340090313","0.0","0.252259654889072","0.224125009368208","0.62926912568306"
"","0.207940995175038","0.157702825888788","0.0676708253034454","0.293136190992946","0.276927369847724","0.352219914960941","0.0","0.176663927691044","0.215543730795174","0.595628415300546"
"","0.196760686122388","0.137040413248253","0.06547317172127","0.153011394465545","0.278761061946903","0.329476910906754","0.0","0.24075595727198","0.221651802443229","0.631062158469945"
"","0.310731821370119","0.186265572774233","0.0629881326706564","0.171052631578947","0.301841664673523","0.316523286858499","0.0","0.308956450287592","0.240912838192311","0.655993852459016"
"","0.220694199417604","0.179276815557581","0.0639855292964129","0.126153011394466","0.288527465518616","0.325290879725766","0.0","0.300739523418242","0.22790976542007","0.651810109289617"
"","0.170255276638255","0.186265572774233","0.0593028366636239","0.130900705371677","0.28398309814239","0.281189228385906","0.0","0.308956450287592","0.2152439481376","0.562158469945355"
"","0.219291346950921","0.129140079003343","0.0579166244040978","0.141209983722192","0.244319540779718","0.401364580243251","0.0","0.306491372226787","0.183204676609458","0.548668032786885"
"","0.167725891130146","0.146156183530842","0.0647293505088414","0.131036353771026","0.264888782587898","0.286825538086292","0.0","0.288414133114215","0.20415198980739","0.593664617486339"
"","0.181180521606054","0.167730173199635","0.0443249822497211","0.115572436245252","0.256796619628478","0.297076370348396","0.0","0.269515201314708","1.0","0.56958674863388"
"","0.186494356707123","0.198116074141598","0.0981336849579065","0.168746608790016","0.31108985091286","0.358614324796467","0.0","0.266228430566968","0.235029603537435","0.572916666666667"
"","0.19612302591026","0.142206016408387","0.0447645129661562","0.116521975040695","0.267998086582157","0.31770987837437","0.0","0.279375513557929","0.206100577081616","0.521687158469945"
"","0.195400344336515","0.176542084472805","0.0454238090408088","0.126695604991861","0.258789763214542","0.324104288209895","0.0","0.179950698438784","0.180506632691299","0.511612021857923"
"","0.24637065062597","0.151625645700395","0.0510024681340232","0.159386869234943","0.27525312923543","0.309832229144006","0.0","0.207066557107642","0.209810387469085","0.596823770491803"
"","0.258061087848322","0.201458523245214","0.0618554958244583","0.208084644601194","0.275851072311249","0.321236692046541","0.0","0.271980279375514","0.220714981638312","0.608094262295082"
"","0.254936552808893","0.395928289273777","0.0846265679413059","0.249457406402604","0.294506896276808","0.331355680806882","0.0","0.301561216105177","0.266281945589448","0.60724043715847"
"","0.249218866240143","0.174718930416287","0.0761064340534876","0.185160065111232","0.290121980387467","0.35139589307492","0.0","0.299917830731307","0.225474031327288","0.629439890710383"
"","0.299870342423534","0.173503494378608","0.0734692497548772","0.183803581117743","0.262975364745276","0.281914367645605","0.0","0.262119967132293","0.222626096080342","0.725068306010929"
"","0.201118030905265","0.127924642965664","0.0662169929336985","0.102821486706457","0.253846767121103","0.258578067833482","0.0","0.184880854560394","0.194933673087012","0.655908469945355"
"","0.177227028290858","0.192950470981465","0.0426344794942016","0.160743353228432","0.239655584788328","0.268664095718382","0.0","0.14379622021364","0.194671363261635","0.615181010928962"
"","0.0874869811040024","0.0504405955636585","0.0115630388477534","0.0797612588171459","0.17176911424699","0.147796565476779","0.0","0.0583401807723911","0.120999775163007","0.44885587431694"
"","0.170531596063511","0.140079003342449","0.027318524529195","0.116386326641346","0.240054213505541","0.258413263456277","0.0","0.135579293344289","0.14753054035824","0.600665983606557"
"","0.186196781941463","0.158006684898207","0.0698346688305103","0.13049376017363","0.248943633899386","0.298032235736181","0.0","0.202136400986031","0.173311848909541","0.659750683060109"
"","0.220035283865071","0.186569431783652","0.0497853061500492","0.167254476397178","0.251375269074384","0.387125482052803","0.0","0.200493015612161","0.182005545979165","0.642247267759563"
"","0.221416880991349","0.211485870556062","0.0643236298475167","0.543814432989691","0.260065375109623","0.408648933715679","0.0","0.146261298274445","0.181555871992805","0.72583674863388"
"","0.254043828511914","0.294439380127621","0.0813977076782636","0.205236028214867","0.36223391533126","0.456310359603151","0.0","0.285127362366475","0.2286966948962","0.862961065573771"
