"","0.0","0.28169014084507","0.228915662650602","0.230769230769231"
"","0.04","0.309859154929577","0.216867469879518","0.192307692307692"
"","0.04","0.253521126760563","0.0","0.0"
"","0.14","0.450704225352113","0.0963855421686747","0.0641025641025641"
"","0.24","0.183098591549296","0.180722891566265","0.166666666666667"
"","0.26","0.295774647887324","0.27710843373494","0.230769230769231"
"","0.36","0.211267605633803","0.120481927710843","0.166666666666667"
"","0.4","0.450704225352113","0.253012048192771","0.17948717948718"
"","0.46","0.323943661971831","0.192771084337349","0.205128205128205"
"","0.5","0.253521126760563","0.301204819277108","0.17948717948718"
"","0.76","0.23943661971831","0.240963855421687","0.17948717948718"
"","0.66","0.225352112676056","0.27710843373494","0.166666666666667"
"","0.48","0.28169014084507","0.240963855421687","0.153846153846154"
"","0.4","0.295774647887324","0.240963855421687","0.153846153846154"
"","0.32","0.267605633802817","0.168674698795181","0.115384615384615"
"","0.36","0.23943661971831","0.192771084337349","0.141025641025641"
"","0.34","0.154929577464789","0.180722891566265","0.102564102564103"
"","0.3","0.338028169014085","0.204819277108434","0.205128205128205"
"","0.26","0.23943661971831","0.253012048192771","0.141025641025641"
"","0.2","0.380281690140845","0.216867469879518","0.192307692307692"
"","0.2","0.23943661971831","0.289156626506024","0.166666666666667"
"","0.16","0.450704225352113","0.27710843373494","0.205128205128205"
"","0.2","0.633802816901408","0.289156626506024","0.243589743589744"
"","0.18","0.408450704225352","0.168674698795181","0.153846153846154"
"","0.16","0.408450704225352","0.144578313253012","0.115384615384615"
"","0.2","0.549295774647887","0.530120481927711","0.32051282051282"
"","0.2","0.577464788732394","0.120481927710843","0.141025641025641"
"","0.12","0.436619718309859","0.144578313253012","0.153846153846154"
"","0.14","0.28169014084507","0.108433734939759","0.0512820512820513"
"","0.1","0.394366197183099","0.0843373493975903","0.102564102564103"
"","0.12","0.267605633802817","0.036144578313253","0.0897435897435898"
"","0.08","0.492957746478873","0.0963855421686747","0.217948717948718"
"","0.0599999999999999","0.225352112676056","0.0722891566265059","0.153846153846154"
"","0.04","0.295774647887324","0.0963855421686747","0.269230769230769"
"","0.04","0.211267605633803","0.0843373493975903","0.0897435897435898"
"","0.0","0.211267605633803","0.0843373493975903","0.076923076923077"
"","0.02","0.0422535211267605","0.120481927710843","0.0897435897435898"
"","0.02","0.0704225352112676","0.0843373493975903","0.0384615384615385"
"","0.0599999999999999","0.183098591549296","0.0722891566265059","0.0512820512820513"
"","0.08","0.0","0.132530120481928","0.076923076923077"
"","0.14","0.183098591549296","0.180722891566265","0.0897435897435898"
"","0.16","0.183098591549296","0.373493975903614","0.205128205128205"
"","0.18","0.183098591549296","0.132530120481928","0.128205128205128"
"","0.14","0.183098591549296","0.168674698795181","0.115384615384615"
"","0.12","0.197183098591549","0.192771084337349","0.141025641025641"
"","0.12","0.154929577464789","0.168674698795181","0.153846153846154"
"","0.14","0.0845070422535211","0.180722891566265","0.128205128205128"
"","0.18","0.338028169014085","0.144578313253012","0.166666666666667"
"","0.16","0.225352112676056","0.192771084337349","0.115384615384615"
"","0.22","0.253521126760563","0.192771084337349","0.192307692307692"
"","0.14","0.183098591549296","0.156626506024096","0.102564102564103"
"","0.16","0.183098591549296","0.240963855421687","0.192307692307692"
"","0.12","0.295774647887324","0.204819277108434","0.192307692307692"
"","0.14","0.211267605633803","0.228915662650602","0.166666666666667"
"","0.1","0.197183098591549","0.0481927710843373","0.0641025641025641"
"","0.16","0.112676056338028","0.0481927710843373","0.0256410256410257"
"","0.2","0.323943661971831","0.156626506024096","0.153846153846154"
"","0.22","0.323943661971831","0.168674698795181","0.153846153846154"
"","0.2","0.225352112676056","0.144578313253012","0.102564102564103"
"","0.24","0.295774647887324","0.216867469879518","0.141025641025641"
"","0.26","0.422535211267606","0.204819277108434","1.0"
"","0.32","0.323943661971831","0.228915662650602","0.217948717948718"
"","0.28","0.295774647887324","0.192771084337349","0.115384615384615"
"","0.32","0.323943661971831","0.253012048192771","0.166666666666667"
"","0.3","0.323943661971831","0.228915662650602","0.141025641025641"
"","0.42","0.28169014084507","0.192771084337349","0.17948717948718"
"","0.34","0.225352112676056","0.192771084337349","0.141025641025641"
"","0.28","0.338028169014085","0.216867469879518","0.141025641025641"
"","0.26","0.295774647887324","0.216867469879518","0.166666666666667"
"","0.26","0.197183098591549","0.168674698795181","0.128205128205128"
"","0.32","0.295774647887324","0.265060240963855","0.141025641025641"
"","0.36","0.28169014084507","0.204819277108434","0.141025641025641"
"","0.26","0.352112676056338","0.289156626506024","0.243589743589744"
"","0.24","0.422535211267606","0.253012048192771","0.230769230769231"
"","0.22","0.619718309859155","0.216867469879518","0.192307692307692"
"","0.24","0.563380281690141","0.27710843373494","0.217948717948718"
"","0.3","0.661971830985915","0.216867469879518","0.205128205128205"
"","0.24","0.859154929577465","0.27710843373494","0.307692307692308"
"","0.18","0.619718309859155","0.168674698795181","0.17948717948718"
"","0.2","0.633802816901408","0.120481927710843","0.115384615384615"
"","0.16","0.422535211267606","0.0722891566265059","0.115384615384615"
"","0.1","0.464788732394366","0.0722891566265059","0.076923076923077"
"","0.08","0.352112676056338","0.0722891566265059","0.0641025641025641"
"","0.1","0.323943661971831","0.0602409638554217","0.076923076923077"
"","0.08","0.366197183098592","0.108433734939759","0.0897435897435898"
"","0.08","0.23943661971831","0.0722891566265059","0.076923076923077"
"","0.0599999999999999","0.225352112676056","0.0240963855421686","0.0256410256410257"
"","0.04","0.197183098591549","0.0481927710843373","0.0256410256410257"
"","0.08","0.23943661971831","0.0602409638554217","0.0512820512820513"
"","0.12","0.112676056338028","0.180722891566265","0.17948717948718"
"","0.12","0.0422535211267605","0.0722891566265059","0.076923076923077"
"","0.14","0.154929577464789","0.132530120481928","0.076923076923077"
"","0.14","0.225352112676056","0.120481927710843","0.115384615384615"
"","0.16","0.0985915492957746","0.108433734939759","0.0897435897435898"
"","0.18","0.0422535211267605","0.168674698795181","0.102564102564103"
"","0.18","0.323943661971831","0.120481927710843","0.115384615384615"
"","0.18","0.267605633802817","0.168674698795181","0.141025641025641"
"","1.0","0.338028169014085","0.457831325301205","0.269230769230769"
"","0.38","0.23943661971831","0.204819277108434","0.166666666666667"
"","0.18","0.112676056338028","0.216867469879518","0.141025641025641"
"","0.18","0.394366197183099","0.168674698795181","0.153846153846154"
"","0.2","0.183098591549296","0.240963855421687","0.141025641025641"
"","0.2","0.23943661971831","0.108433734939759","0.0512820512820513"
"","0.24","0.28169014084507","0.180722891566265","0.115384615384615"
"","0.32","0.549295774647887","0.240963855421687","0.166666666666667"
"","0.34","0.394366197183099","0.204819277108434","0.17948717948718"
"","0.42","0.295774647887324","0.0963855421686747","0.102564102564103"
"","0.62","0.253521126760563","0.0843373493975903","0.230769230769231"
"","0.58","0.323943661971831","0.0602409638554217","0.115384615384615"
"","0.58","0.591549295774648","0.180722891566265","0.192307692307692"
"","0.52","0.295774647887324","0.216867469879518","0.17948717948718"
"","0.52","0.450704225352113","0.192771084337349","0.141025641025641"
"","0.48","0.366197183098592","0.192771084337349","0.166666666666667"
"","0.48","0.366197183098592","1.0","0.512820512820513"
"","0.34","0.366197183098592","0.253012048192771","0.153846153846154"
"","0.36","0.28169014084507","0.216867469879518","0.166666666666667"
"","0.32","0.450704225352113","0.240963855421687","0.166666666666667"
"","0.32","0.47887323943662","0.204819277108434","0.166666666666667"
"","0.36","0.394366197183099","0.156626506024096","0.141025641025641"
"","0.32","0.323943661971831","0.265060240963855","0.192307692307692"
"","0.3","0.183098591549296","0.132530120481928","0.153846153846154"
"","0.3","0.436619718309859","0.192771084337349","0.128205128205128"
"","0.32","0.338028169014085","0.253012048192771","0.166666666666667"
"","0.24","0.422535211267606","0.156626506024096","0.141025641025641"
"","0.24","0.535211267605634","0.240963855421687","0.205128205128205"
"","0.26","0.549295774647887","0.843373493975904","0.461538461538462"
"","0.3","0.690140845070423","0.385542168674699","0.282051282051282"
"","0.22","0.690140845070423","0.204819277108434","0.192307692307692"
"","0.14","0.802816901408451","0.168674698795181","0.153846153846154"
"","0.18","0.591549295774648","0.156626506024096","0.128205128205128"
"","0.16","1.0","0.240963855421687","0.192307692307692"
"","0.12","0.901408450704225","0.144578313253012","0.192307692307692"
"","0.12","0.802816901408451","0.168674698795181","0.153846153846154"
"","0.18","0.661971830985915","0.0963855421686747","0.205128205128205"
"","0.16","0.535211267605634","0.108433734939759","0.205128205128205"
"","0.16","0.633802816901408","0.132530120481928","0.166666666666667"
"","0.12","0.647887323943662","0.120481927710843","0.192307692307692"
"","0.1","0.492957746478873","0.108433734939759","0.141025641025641"
"","0.1","0.563380281690141","0.120481927710843","0.166666666666667"
"","0.1","0.492957746478873","0.0843373493975903","0.0897435897435898"
"","0.08","0.450704225352113","0.108433734939759","0.307692307692308"
"","0.1","0.422535211267606","0.0843373493975903","0.17948717948718"
"","0.12","0.436619718309859","0.156626506024096","0.217948717948718"
"","0.1","0.253521126760563","0.0843373493975903","0.128205128205128"
"","0.16","0.338028169014085","0.132530120481928","0.115384615384615"
"","0.16","0.422535211267606","0.180722891566265","0.17948717948718"
"","0.16","0.422535211267606","0.132530120481928","0.269230769230769"
"","0.16","0.52112676056338","0.168674698795181","0.269230769230769"
"","0.16","0.47887323943662","0.168674698795181","0.230769230769231"
"","0.16","0.52112676056338","0.216867469879518","0.230769230769231"
"","0.18","0.366197183098592","0.192771084337349","0.192307692307692"
"","0.18","0.309859154929577","0.180722891566265","0.192307692307692"
"","0.14","0.577464788732394","0.216867469879518","0.269230769230769"
"","0.2","0.507042253521127","0.192771084337349","0.269230769230769"
"","0.2","0.52112676056338","0.253012048192771","0.269230769230769"
"","0.08","0.253521126760563","0.108433734939759","0.128205128205128"
"","0.2","0.535211267605634","0.192771084337349","0.217948717948718"
"","0.3","0.549295774647887","0.192771084337349","0.205128205128205"
"","0.36","0.577464788732394","0.108433734939759","0.128205128205128"
"","0.48","0.436619718309859","0.0722891566265059","0.115384615384615"
"","0.58","0.338028169014085","0.0240963855421686","0.076923076923077"
"","0.46","0.605633802816901","0.0843373493975903","0.153846153846154"
"","0.46","0.507042253521127","0.228915662650602","0.166666666666667"
"","0.46","0.563380281690141","0.530120481927711","0.461538461538462"
"","0.4","0.52112676056338","0.289156626506024","0.307692307692308"
"","0.38","0.492957746478873","0.216867469879518","0.32051282051282"
"","0.38","0.47887323943662","0.192771084337349","0.192307692307692"
"","0.32","0.507042253521127","0.132530120481928","0.153846153846154"
"","0.36","0.577464788732394","0.240963855421687","0.256410256410256"
